interaction_id,user_id,product_id,event_type,timestamp
1,1,1,view,01-03-2025
2,1,1,click,01-03-2025
3,1,2,view,02-03-2025
4,1,2,add_to_cart,02-03-2025
5,1,7,view,03-03-2025
6,1,7,purchase,03-03-2025
7,2,11,view,01-03-2025
8,2,12,view,01-03-2025
9,2,12,click,02-03-2025
10,2,12,purchase,02-03-2025
11,3,4,view,01-03-2025
12,3,5,view,02-03-2025
13,3,6,click,02-03-2025
14,3,6,purchase,03-03-2025
15,4,11,view,01-03-2025
16,4,12,view,02-03-2025
17,4,12,add_to_cart,03-03-2025
18,5,9,view,01-03-2025
19,5,9,click,01-03-2025
20,5,10,view,02-03-2025
21,5,10,purchase,03-03-2025
22,6,7,view,01-03-2025
23,6,8,view,02-03-2025
24,6,8,click,02-03-2025
25,6,13,purchase,03-03-2025
26,7,1,view,01-03-2025
27,7,3,view,01-03-2025
28,7,3,click,02-03-2025
29,7,3,purchase,02-03-2025
30,8,11,view,01-03-2025
31,8,12,view,02-03-2025
32,8,12,purchase,02-03-2025
33,9,4,view,01-03-2025
34,9,6,view,02-03-2025
35,9,6,click,02-03-2025
36,10,15,view,01-03-2025
37,10,15,click,02-03-2025
38,10,15,purchase,03-03-2025
39,11,16,view,01-03-2025
40,11,16,click,01-03-2025
41,11,17,view,02-03-2025
42,11,17,add_to_cart,02-03-2025
43,12,18,view,01-03-2025
44,12,18,click,02-03-2025
45,12,18,purchase,03-03-2025
46,13,19,view,01-03-2025
47,13,20,view,02-03-2025
48,13,20,purchase,02-03-2025
